,url,label,result,@,?,-,=,.,#,%,+,$,!,*,",",//,HasHostname,IsHttps,numberCount,alphabetCount,shortUrl,ipAddress,ageLess12Mon,endLess6Mon,hasIfram,hasMouseOver,disabledRightClick,isMultiDirected
2700,http://konabaridm.edu.bd/BOAMAINFINAL/sitekeyverification.html,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,54,0,0,1,1,1,1,1,1
2701,http://rajaa.flywheelsites.com/wp-content/themes/twentysixteen/template-parts/includes/config/612de/dir/col.php?cmd=_account-details&amp;session=09287a4bac364bf8ba47931aabfc6e5a&amp;dispatch=1efc7fc28a51c30d26040017ba3b8b0f7a0beb96,1,1,0,1,3,3,3,0,0,0,0,0,0,0,1,1,0,43,161,0,0,1,1,1,1,1,1
2702,http://www.jajcompanyinc.com/installation/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,35,0,0,1,1,0,1,1,1
2703,http://185.66.9.51/upd/10,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,10,7,0,1,1,1,1,1,1,1
2704,http://account-google-com.ngate.my/c44cca401760e0c1e12587f9b833f8e5/,1,1,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,21,38,0,0,1,1,1,1,1,1
2705,http://www.alpinebutterfly.com/templates/a4joomla-autumn-free/css/ht/loc/,1,1,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,1,59,0,0,1,1,0,1,1,1
2706,http://login.vivecoolcity.com/login/e528dd1cd8d533eef3bc6d79881b1ab1YjcyYjdiMjYxM2MzZjNmZTI5NGM1MGI5NTg3NmQ1MWQ=/myaccount/websc_login/?country.x=US&amp;locale.x=en_US,1,1,0,1,0,3,4,0,0,0,0,0,0,0,1,1,0,23,124,0,0,1,1,0,1,1,1
2707,http://ks-silesia.pl/gfx/update-informazione-dati-login-014277ds4ds54ds4ds4d84s/13b124e92ca45b602af220ee1ead9de4/password-3d.php?id=login.it/infoe/Sicuro/index.jsp?id=vhFGrejwAu3d524f501fdb882699b928ab1d70f8923d524f501fdb882699b928ab1d70f892,1,1,0,2,6,2,4,0,0,0,0,0,0,0,1,1,0,76,141,0,0,1,1,1,1,1,1
2708,http://cpr4doctors.com/m1soft/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,22,0,0,1,1,1,1,1,1
2709,https://sites.google.com/site/recoveryhelpcentre05042018/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,8,41,0,0,1,1,0,1,1,1
2710,http://spypet.net/file/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,17,0,0,1,1,1,1,1,1
2711,http://alhodhud.com/wp-includes/css/b2b_s/vinc_kk_126_lmp/accounts.php,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,4,51,0,0,1,1,0,1,1,1
2712,http://lander.pl/0ftce4?npdPoGlOXV=noKEYbKpTSN,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,2,37,0,0,1,1,0,1,1,1
2713,http://www.dk174.ru/wp-content/themes/img/sec1.store.apple.com.shop.login.c-aHR0cDovL3d3dy5hcHBsZS5jb20vc/Appleworldwide/INTL_Version/exception.php,1,1,0,0,2,0,9,0,0,0,0,0,0,0,1,1,0,11,114,0,0,1,1,1,1,1,1
2714,http://server.henet-web.net/,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,21,0,0,1,1,1,1,1,1
2715,http://www.otcbets.com/filedat3225462.pdffilesecure/pdf3232/,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,11,40,0,0,1,1,0,1,1,1
2716,http://51mct.com/js?http://us.battle.net/login/en/?ref=http://rwqvszdus.battle.net/d3/en/index&amp,1,1,0,2,0,1,5,0,0,0,0,0,0,0,3,1,0,3,70,1,0,1,1,1,1,1,1
2717,http://hospicemanagementsoftware.com/wp-content/plugins/oxy3U490H.php,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,4,56,0,0,1,1,0,1,1,1
2718,http://esicadd.50webs.com/09u9jn87,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,7,21,0,0,1,1,0,1,1,1
2719,http://photo.fenionline.net/fileshare/yahoo.php,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,39,0,0,1,1,0,1,1,1
2720,http://administratiekantoortekoop.com/wp-orders/login.php,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,49,0,0,1,1,1,1,1,1
2721,http://goodkiddy.com/wlr3ht9h,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,22,0,0,1,1,1,1,1,1
2722,http://vgiftportal.com/ppgifts/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,25,0,0,1,1,0,1,1,1
2723,http://beluxfurniture.com/0jcxx,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,25,0,0,1,1,1,1,1,1
2724,http://demomzcexbkidjpsva4nuode.nevareht.com/sonatastore/.qwe/index.php,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,1,60,1,0,1,1,1,1,1,1
2725,https://sunnyskins.com/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,18,0,0,1,1,1,1,1,1
2726,http://aura-kc.by/wp-content/plugins/revslider/temp/update_extract/revslider/yh/Yahoo-2018/yinput/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=,1,1,0,1,4,2,2,0,0,0,0,0,0,0,1,1,0,5,124,0,0,1,1,1,1,1,1
2727,http://www.amerex-gastro.cz/doc/Gdoccc/verification.php,1,1,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,45,0,0,1,1,0,1,1,1
2728,http://sharpcellars.com/weexxy/dpbx/phone.html,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,38,0,0,1,1,1,1,1,1
2729,http://www.aberry-rich.com/tem/drpbxx/drpbxx/index.php,1,1,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,43,0,0,1,1,1,1,1,1
2730,http://51jianli.cn/images?http://us.battle.net/login/en/?ref=http://xyvrmzdus.battle.net,1,1,0,2,0,1,5,0,0,0,0,0,0,0,3,1,0,2,65,0,0,1,1,1,1,1,1
2731,http://www.horriblecards.co.uk/downloader/a/webres.php,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,44,0,0,1,1,0,1,1,1
2732,https://kotebis.000webhostapp.com/recovery-chekpoint-login.html,1,1,0,0,2,0,3,0,0,0,0,0,0,0,1,1,1,3,51,0,0,1,1,0,1,1,1
2733,http://t3rmlnal.org.ru/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,16,0,0,1,1,1,1,1,1
2734,http://txqmfavkon.lecopaxpp.net/s7xn82v2vc\nsuperpornwax.com/,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,4,48,1,0,1,1,1,1,1,1
2735,http://www.bofaealert.net/bofa/x/8a592f0467a894691798a9f35885ca8a/site...,1,1,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,24,37,0,0,1,1,1,1,1,1
2736,http://90.3.1.31:6892,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,10,4,0,1,1,1,1,1,1,1
2737,http://grupocei.com.br/slideshow/acesso2016/atualizacao.Id.servidor.php,1,1,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,4,56,0,0,1,1,0,1,1,1
2738,http://ctsinformatica.com.br/mi/mi/Microsoft.html,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,40,0,0,1,1,0,1,1,1
2739,"http://emkt.promo4fun.com.br/emkt/tracer/?2,4978415,8f0eaed8,f1df,1",1,1,0,1,0,0,3,0,0,0,0,0,0,4,1,1,0,14,39,0,0,1,1,1,1,1,1
2740,http://lawsnorders.eu/cgi.bin/bin/cp.php?letter=login,1,1,0,1,0,1,3,0,0,0,0,0,0,0,1,1,0,0,42,0,0,1,1,1,1,1,1
2741,http://drkitchen.ca/y5jllxe,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,21,0,0,1,1,1,1,1,1
2742,http://lawsnorders.eu/font/serverphp/cp.php?m=login,1,1,0,1,0,1,2,0,0,0,0,0,0,0,1,1,0,0,41,0,0,1,1,1,1,1,1
2743,http://fantasia.sg/vvqq77/tokyzHd5UA/vgcjj5wfC8R/u67AnmmU8/DtCPbJXQkT/Jjivp5Jwe/step2.php,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,10,67,0,0,1,1,1,1,1,1
2744,http://freebase.pw/grabber.bin,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,24,0,0,1,1,1,1,1,1
2745,http://www.bhejacry.com/wp-includes/js/jcrop/gucci2014/gdocs/pvalidate.html,1,1,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,4,58,0,0,1,1,0,1,1,1
2746,http://pvmgarage.com/wp-includes/js/jcrop/memberinfo/aol.memberinfo.aol.com/aol/M3DiJoK.php,1,1,0,0,1,0,5,0,0,0,0,0,0,0,1,1,0,1,74,0,0,1,1,1,1,1,1
2747,http://invoice.creatory.org/a/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,23,0,0,1,1,0,1,1,1
2748,http://aquascapingworld.com/verify_account/Update/info/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,46,0,0,1,1,0,1,1,1
2749,http://dutluhnnx.info/data/info.php,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,28,0,0,1,1,1,1,1,1
2750,http://luggagepreview.com//topic/able_disturb_planning.php,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,48,0,0,1,1,1,1,1,1
2751,http://sardexcel.com/9nh3kp,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,20,0,0,1,1,0,1,1,1
2752,http://callusmiller.com/ciss/najkdyeri/index.htm,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,40,0,0,1,1,1,1,1,1
2753,http://ip-50-63-49-88.ip.secureserver.net/PEAR/brats.html...,1,1,0,0,4,0,7,0,0,0,0,0,0,0,1,1,0,8,36,0,0,1,1,1,1,1,1
2754,http://barekpaint.com/cli/cp.php?m=login,1,1,0,1,0,1,2,0,0,0,0,0,0,0,1,1,0,0,31,1,0,1,1,0,1,1,1
2755,http://www.bisnescafe.com/style/imports/vb/route/?cmd=_home,1,1,0,1,0,1,2,0,0,0,0,0,0,0,1,1,0,0,46,0,0,1,1,1,1,1,1
2756,http://chuka.ac.ke/images/sampledata/alibaba.htm,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,39,0,0,1,1,1,1,1,1
2757,http://yorkim.com/wiz/New%20folder%20(2)/image.htm,1,1,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,5,33,0,0,1,1,0,1,1,1
2758,http://xiazai9.it376.com/setup_339.exe,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,7,23,0,0,1,1,1,1,1,1
2759,https://pitchandcourt.com/Ox.Os_paypal/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,31,1,0,1,1,0,1,1,1
2760,http://www.santapatagonia.com/Download/document.php/,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,43,0,0,1,1,0,1,1,1
2761,http://mail.bushlandsafaris.com/?_task=mail,1,1,0,1,0,1,2,0,0,0,0,0,0,0,1,1,0,0,34,0,0,1,1,1,1,1,1
2762,http://smartsalesbr.com.br/wp-content/stock/msn/Outlook.htm,1,1,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,48,0,0,1,1,1,1,1,1
2763,http://classicrunners.co.tz/themes/doc/connect_i.php,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,42,0,0,1,1,1,1,1,1
2764,http://stuff.blogdns.com/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,19,0,0,1,1,1,1,1,1
2765,http://webadminvalidation.cba.pl,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,27,0,0,1,1,0,1,1,1
2766,http://khicongnghiepmiennam.com/modules/mod_login/apps.google/Authetic...,1,1,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,60,0,0,1,1,0,1,1,1
2767,http://muzhlz7m.myutilitydomain.com/Doc%20Attached/dxx/55a91dba7f61a1dd6e5d05088cd6e3aa/,1,1,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,20,58,0,0,1,1,0,1,1,1
2768,http://www.medicuremart.com/invoice/step2.php,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,36,1,0,1,1,1,1,1,1
2769,http://mimebqhlrwg.xyz/upload/_dispatch.php,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,35,0,0,1,1,1,1,1,1
2770,https://avaksystems.com/rover/9/vpKWLUldRXkVgGZz3ggn10k21NIyBtvpKWLUldRXkVgGZz3ggn10k21NIyBt-vpKWLUldRXkVgGZz3ggn10k21NIyBtvpKWLUldRXkVgGZz3ggn10k21NIyBtvpKWLUldRXkVgGZz3ggn10k21NIyBt/info@apodono.com,1,1,1,0,1,0,2,0,0,0,0,0,0,0,1,1,1,26,163,0,0,1,1,0,1,1,1
2771,https://addergytech.com/storage/alibaba/vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc.php,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1,1,1,11,83,0,0,1,1,1,1,1,1
2772,http://www.vgiftportal.com/cgifts/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,27,0,0,1,1,0,1,1,1
2773,http://popvideoskype.net,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,20,0,0,1,1,1,1,1,1
2774,http://sabiaito.net/32gycls8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,3,20,0,0,1,1,1,1,1,1
2775,http://redpillgear.com/GoogleDoc/doc/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,30,0,0,1,1,1,1,1,1
2776,http://www.curioushairmaroubra.com.au/wp-content/languages/paypal-inc/account-updating-information/websc-login.php?Go=_Restore_Start&amp,1,1,0,1,5,1,4,0,0,0,0,0,0,0,1,1,0,0,114,0,0,1,1,0,1,1,1
2777,"https://accounts.google.com/ServiceLogin?service=mail&passive=true&rm=false&continue=https://mail.google.com/mail/?view%3Dcm%26fs%3D1%26tf%3D1%26to%3Dcontact@domainandmarket.com%26su%3DSubscribe%2BRequest%26body%3DHi%2BDear,%2BTo%2Bsubscribe%2Bto%2Bother%2Be-mail%2Bnewsletters%2Bclick%2Bsend%2Bmessage%2Bbutton%2Bbelow.&scc=1&ltmpl=default&ltmplcache=2&emr=1&osid=1",1,1,1,2,1,9,6,0,24,0,0,0,0,1,2,1,1,35,270,1,0,1,1,0,1,1,1
2778,http://www.meuironline.com.br/aol.htm,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,29,0,0,1,1,1,1,1,1
2779,https://sites.google.com/site/helpunblockingfbcontactus/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,48,0,0,1,1,0,1,1,1
2780,http://hlkbnk.000webhostapp.com/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,3,23,0,0,1,1,0,1,1,1
2781,http://www.sintracoopgo.com.br/wp-includes/pomo/db/spacebox/index.html,1,1,0,0,1,0,4,0,0,0,0,0,0,0,1,1,0,0,57,0,0,1,1,0,1,1,1
2782,http://www.eljabalidemula.com/img/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,27,0,0,1,1,1,1,1,1
2783,"https://services.runescape.com-so.cz/m=weblogin/loginform.ws603,852,899,33991892,12",1,1,0,0,1,1,4,0,0,0,0,0,0,4,1,1,1,19,49,0,0,1,1,1,1,1,1
2784,http://itaupontossl.com/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,19,0,0,1,1,1,1,1,1
2785,http://www.savile-arms.co.uk/inc/filewords/,1,1,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,33,0,0,1,1,0,1,1,1
2786,http://www.midnightgarage.net/trekimages/x574gmwxuo9ruyma/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,4,46,0,0,1,1,0,1,1,1
2787,http://aniqoh-project.com/home/,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,24,1,0,1,1,1,1,1,1
2788,http://wallet.genom.minerpool.net/,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,27,0,0,1,1,1,1,1,1
2789,http://216.16.93.250/img2212.png,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,14,10,0,1,1,1,1,1,1,1
2790,https://sites.google.com/view/unblockpeges2018/home,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,4,39,0,0,1,1,0,1,1,1
2791,http://bookingtouritaly.com/authn/bld/jmp/index.html,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,43,0,0,1,1,1,1,1,1
2792,http://kitsgnt.com/8fh34f3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4,17,1,0,1,1,1,1,1,1
2793,http://unoldontal.com/g7cberv,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,23,0,0,1,1,1,1,1,1
2794,http://www.monnur.net/sessionid=717832ilT35eSe3bR0J3x?email=abuse@hotmail.com,1,1,1,1,0,2,3,0,0,0,0,0,0,0,1,1,0,11,55,0,0,1,1,1,1,1,1
2795,https://meucnpjlimpo.com,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,20,0,0,1,1,1,1,1,1
2796,http://themysterycafeindy.com/linkedin/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,33,0,0,1,1,0,1,1,1
2797,http://callusmiller.com/magnza/wwwddweuhfinz/index.htm,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,46,0,0,1,1,1,1,1,1
2798,http://theperfectpig.com/mailreverificationportal/mailbox/post.php,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,58,0,0,1,1,0,1,1,1
2799,http://carolineuenomakeup.com.br/images/newdocxb/page/index.php,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,53,0,0,1,1,1,1,1,1
2800,http://smart.lce9v.com/redirect?s=1967593&amp;at=4&amp;rt=api&amp;s1=1544849484mb51766582138&amp;s2=cf1a3fda0&amp;trace-lynx=rp&amp;trace-lynx=rp&amp;checklynx_2018=1,1,1,0,1,2,8,2,0,0,0,0,0,0,0,1,1,0,40,94,0,0,1,1,0,1,1,1
2801,http://verusados.com.ar/pigre/doc/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,26,0,0,1,1,1,1,1,1
2802,http://momo.it/plugins/https:/www2.bb.com.br/K3Fi2bq2vapmS493oEcW.php,1,1,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,7,49,0,0,1,1,0,1,1,1
2803,http://stream-renshosting.tk/unlx2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,27,0,0,1,1,1,1,1,1
2804,http://tidm.rupganj.edu.bd/includes/docc/Dropbox.html,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,43,0,0,1,1,1,1,1,1
2805,http://ads-active-fb.esy.es/Confirmations-ID/,1,1,0,0,3,0,2,0,0,0,0,0,0,0,1,1,0,0,35,0,0,1,1,1,1,1,1
2806,http://www.kinhtexaydung.biz/wp-includes/Action=4947873.html,1,1,0,0,1,1,3,0,0,0,0,0,0,0,1,1,0,7,43,0,0,1,1,0,1,1,1
2807,http://spiritualsupportcenter.com/wp-includes/Last/AOL/index-aol.html,1,1,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,58,0,0,1,1,1,1,1,1
2808,http://jcmarcadolib.com/bn/banconacion/continuando.php,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,46,0,0,1,1,0,1,1,1
2809,http://westernamericanfoodschina.cn/cl/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,33,0,0,1,1,1,1,1,1
2810,http://afloorcarpettiles.co.uk/skin/aZAZDSFSDFSd06s6s4d6fsdfghjdsf/06f65sd06fsd04sdf/06sdf465sd4fsdhjgfsdhgfs/zezedsds6d0f464fdsfjygsd/sdfsdf60546sd4fsdfsd/nabib/87819f7f3d4fc338a15efa7232c62e98/2182cb02e28c04d7e2a2d5f1c46ac213/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,71,142,0,0,1,1,0,1,1,1
2811,https://info245200172500i.000webhostapp.com/recovery-chekpoint-login.html,1,1,0,0,2,0,3,0,0,0,0,0,0,0,1,1,1,15,49,0,0,1,1,0,1,1,1
2812,http://l3k.li/hellokity2/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,17,0,0,1,1,1,1,1,1
2813,http://kisscomputing.com.au/admin/Yahoo%202014/Sign%20in%20to%20Yahoo!!!.htm,1,1,0,0,0,0,3,0,4,0,0,3,0,0,1,1,0,12,48,0,0,1,1,0,1,1,1
2814,http://asvic.org/TNUNT/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,17,0,0,1,1,1,1,1,1
2815,http://www.haldforsamlingshus.dk/spiritual/DHL/index.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp,1,1,0,1,1,1,3,0,0,0,0,0,0,0,1,1,0,1,84,0,0,1,1,0,1,1,1
2816,http://papush.net/sites/default/files/freret/gs_gen/gs8afffb1c0cbd0d8bc6fb3de0a24eed53/?dispatch=CpDLPcuqZa5gFcEWsUf3gVadocrxEBFg0j2PwxfvHkLnxpj0kz,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,17,116,0,0,1,1,0,1,1,1
2817,http://greg-miller.com/wp-content/themes/twentyseventeen/DONF2017/ONF2017/login.php?cmd=login_submit&amp;id=291e7d25cb52f8e2e2d3684920969e0a291e7d25cb52f8e2e2d3684920969e0a&amp;session=291e7d25cb52f8e2e2d3684920969e0a291e7d25cb52f8e2e2d3684920969e0a,1,1,0,1,2,3,2,0,0,0,0,0,0,0,1,1,0,96,131,0,0,1,1,0,1,1,1
2818,http://alicantenergia.es/cadastro.html,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,32,0,0,1,1,0,1,1,1
2819,http://hiroba.dqx.jp.iuzcl.usa.cc/account/app/svc/login.html...,1,1,0,0,0,0,9,0,0,0,0,0,0,0,1,1,0,0,47,0,0,1,1,1,1,1,1
2820,https://sites.google.com/view/helpsystemservice,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,40,0,0,1,1,0,1,1,1
2821,http://teacher-chef.com/mshost_office365_amtrol-alfamail48385jwdw2/Qupdate/index.php,1,1,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,9,63,0,0,1,1,0,1,1,1
2822,http://easyjewelrystore.com/xcx/verify/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,32,0,0,1,1,1,1,1,1
2823,http://womenphysicians.org/Dee/secure/secure-domains-4-1/secure-domains/document/,1,1,0,0,4,0,1,0,0,0,0,0,0,0,1,1,0,2,65,0,0,1,1,1,1,1,1
2824,http://realitychurchflorida.org/docsign/PDF,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,37,0,0,1,1,0,1,1,1
2825,http://goo.gl/dWDjJl,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,15,1,0,1,1,0,1,1,1
2826,http://onetrusthomeloans.com/ot1/bbt/bbt/index.html,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,41,0,0,1,1,0,1,1,1
2827,http://bengalupdatenews.com/wordpress/impots.gouv/file/5436e8628236fbda438556939eb540c2/redirection.php,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,24,68,0,0,1,1,1,1,1,1
2828,http://redsam.com/blog/profile/name.html,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,32,0,0,1,1,0,1,1,1
2829,http://primexcanada.com/.https/www/owa.msoutlookonline.net/wsignin/owa/auth/logon.aspx_url_replaceCurrent_owa/index.php?umail=YWNjb3VudEBjaXNyaWdnaW5nLmNvbQ0,1,1,0,1,0,1,6,0,0,0,0,0,0,0,1,1,0,3,132,0,0,1,1,1,1,1,1
2830,http://grotown.com/GD/index.php,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,24,0,0,1,1,0,1,1,1
2831,http://91.239.25.156:6892,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,14,4,0,1,1,1,1,1,1,1
2832,http://bnefhbdjcmsgv.info/message.php,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,31,0,0,1,1,1,1,1,1
2833,http://sejeek.j77.us/wi.php,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,2,18,0,0,1,1,0,1,1,1
2834,http://www.kraliky.eu/Login/customer_center/customer-IDPP00C333/myaccount/settings/,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,5,65,0,0,1,1,0,1,1,1
2835,http://ccjlwb22w6c22p2k.onion.city,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,6,23,0,0,1,1,0,1,1,1
2836,http://linkedupdate.yolasite.com/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,27,0,0,1,1,0,1,1,1
2837,http://railwirebroadband.com/vendor/nat.htm,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,36,0,0,1,1,0,1,1,1
2838,http://gold.ozroadie.com.au/d4z7cy7kqx\nwww.lavoro24.it/candidatura_inserisci.php?offertaID=62574&aziendaID=0,1,1,0,1,0,2,6,0,0,0,0,0,0,0,1,1,0,11,81,0,0,1,1,1,1,1,1
2839,http://phauthuatngucuytin.com/libraries/focus/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,39,0,0,1,1,1,1,1,1
2840,http://upto.com.br/banco-do-nordeste-www-bnb-gov-br-boleto/,1,1,0,0,7,0,2,0,0,0,0,0,0,0,1,1,0,0,45,0,0,1,1,1,1,1,1
2841,http://alluringdrapery.com/admin/images/trams/trustpass.html,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,51,0,0,1,1,1,1,1,1
2842,http://uptaxi.net/cli/sess/7e7a5dabf73d5230496b91b9665f949c,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,21,31,0,0,1,1,0,1,1,1
2843,http://epicparty.info/wide/dropbox/dropbox/domain?rand=WebAppSecurityservice=mail,1,1,0,1,0,2,1,0,0,0,0,0,0,0,1,1,0,0,70,0,0,1,1,1,1,1,1
2844,http://pavanjain.com/old/fm/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,21,0,0,1,1,1,1,1,1
2845,http://10000002658.2fh.co/Log.php,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,12,14,0,0,1,1,0,1,1,1
2846,http://mariomanadong.com/Global/mailbox/mailbox/index.php?,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,48,0,0,1,1,1,1,1,1
2847,https://microsoft2018securdesk.myfreesites.net/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,4,37,0,0,1,1,1,1,1,1
